benchmark_family,instance_id,seed,N,solver,raw_objective,energy_total,is_feasible,runtime_sec,eigen_min,eigen_max,condition_number,neg_eigs,edge_prob,num_edges,k_frac,K_card,penalty_weight,kappa_target,neg_frac,budget_total_flips,target_flips_used,echo_final_stage_flips,echo_final_stage_frac,echo_tau0,echo_num_stages,echo_best_stage
spectral_dense,spectral_dense_N300_k1e4_seed1007,1007,300,sa_echo,0.0,0.0,1,15.366,-9.999999999999765e-05,0.9999999999999998,100000000.07996283,90,,,,,1.0,10000.0,0.3,600000,93354,93354,0.15559,100.0,8,1
spectral_dense,spectral_dense_N300_k1e4_seed1008,1008,300,sa_echo,0.0,0.0,1,15.563,-0.00010000000000000038,1.0000000000000009,99999999.9766696,90,,,,,1.0,10000.0,0.3,600000,93757,93757,0.15626166666666666,100.0,8,5
spectral_dense,spectral_dense_N300_k1e4_seed1009,1009,300,sa_echo,0.0,0.0,1,15.705,-9.999999999999793e-05,1.0000000000000004,100000000.14122894,90,,,,,1.0,10000.0,0.3,600000,95566,95566,0.15927666666666668,100.0,8,2
spectral_dense,spectral_dense_N300_k1e4_seed1010,1010,300,sa_echo,0.0,0.0,1,16.268,-0.00010000000000000314,1.0,99999999.91965722,90,,,,,1.0,10000.0,0.3,600000,95666,95666,0.15944333333333333,100.0,8,4
spectral_dense,spectral_dense_N300_k1e4_seed1011,1011,300,sa_echo,0.0,0.0,1,15.485,-0.00010000000000001022,0.9999999999999996,99999999.9104811,90,,,,,1.0,10000.0,0.3,600000,100320,100320,0.1672,100.0,8,4
spectral_dense,spectral_dense_N300_k1e4_seed1012,1012,300,sa_echo,0.0,0.0,1,15.602,-0.00010000000000000304,1.0000000000000004,100000000.07958397,90,,,,,1.0,10000.0,0.3,600000,94751,94751,0.15791833333333333,100.0,8,4
spectral_dense,spectral_dense_N300_k1e4_seed1013,1013,300,sa_echo,0.0,0.0,1,15.822,-0.00010000000000001094,0.9999999999999991,100000000.00173081,90,,,,,1.0,10000.0,0.3,600000,94131,94131,0.156885,100.0,8,5
spectral_dense,spectral_dense_N300_k1e4_seed1014,1014,300,sa_echo,0.054315399549153334,0.054315399549153334,1,15.625,-9.999999999998355e-05,0.9999999999999996,100000000.01670124,90,,,,,1.0,10000.0,0.3,600000,94404,94404,0.15734,100.0,8,3
spectral_dense,spectral_dense_N300_k1e4_seed1015,1015,300,sa_echo,0.04030991160403213,0.04030991160403213,1,16.148,-9.999999999999313e-05,1.0000000000000004,100000000.10040711,90,,,,,1.0,10000.0,0.3,600000,95305,95305,0.15884166666666666,100.0,8,4
spectral_dense,spectral_dense_N300_k1e4_seed1016,1016,300,sa_echo,0.0,0.0,1,15.526,-0.00010000000000001323,1.0000000000000004,100000000.03656738,90,,,,,1.0,10000.0,0.3,600000,96064,96064,0.16010666666666667,100.0,8,5
spectral_dense,spectral_dense_N300_k1e4_seed1017,1017,300,sa_echo,0.0,0.0,1,15.677,-0.00010000000000000333,0.999999999999998,100000000.0128955,90,,,,,1.0,10000.0,0.3,600000,93740,93740,0.15623333333333334,100.0,8,2
spectral_dense,spectral_dense_N300_k1e4_seed1018,1018,300,sa_echo,0.0,0.0,1,15.721,-0.0001000000000000094,0.9999999999999967,100000000.00634257,90,,,,,1.0,10000.0,0.3,600000,93020,93020,0.15503333333333333,100.0,8,4
spectral_dense,spectral_dense_N300_k1e4_seed1019,1019,300,sa_echo,0.0,0.0,1,15.701,-0.00010000000000000608,0.9999999999999998,100000000.11475156,90,,,,,1.0,10000.0,0.3,600000,100872,100872,0.16812,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1000,1000,100,sa_echo,0.0,0.0,1,2.002,-1.0000000000007741e-06,0.9999999999999991,8531679539.188384,20,,,,,1.0,1000000.0,0.3,200000,37552,37552,0.18776,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1001,1001,100,sa_echo,0.0,0.0,1,2.209,-1.0000000000240453e-06,0.9999999999999984,8531676803.603339,20,,,,,1.0,1000000.0,0.3,200000,37946,37946,0.18973,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1002,1002,100,sa_echo,0.0,0.0,1,2.139,-1.0000000000131281e-06,1.0000000000000004,8531679429.487907,20,,,,,1.0,1000000.0,0.3,200000,36556,36556,0.18278,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1003,1003,100,sa_echo,0.0,0.0,1,1.992,-9.999999999942458e-07,0.9999999999999996,8531679395.354504,20,,,,,1.0,1000000.0,0.3,200000,38119,38119,0.190595,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1004,1004,100,sa_echo,0.0,0.0,1,1.965,-9.99999999989494e-07,1.0,8531679813.759932,20,,,,,1.0,1000000.0,0.3,200000,38013,38013,0.190065,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1005,1005,100,sa_echo,0.0,0.0,1,2.014,-9.999999999713774e-07,0.9999999999999996,8531677638.039859,20,,,,,1.0,1000000.0,0.3,200000,37286,37286,0.18643,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1006,1006,100,sa_echo,0.0,0.0,1,2.013,-1.0000000000072294e-06,0.9999999999999987,8531680515.159097,20,,,,,1.0,1000000.0,0.3,200000,42292,42292,0.21146,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1007,1007,100,sa_echo,0.0,0.0,1,1.989,-1.000000000003743e-06,0.9999999999999989,8531677846.829097,20,,,,,1.0,1000000.0,0.3,200000,36256,36256,0.18128,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1008,1008,100,sa_echo,0.0,0.0,1,1.886,-9.999999999836306e-07,1.0,8531677994.908008,20,,,,,1.0,1000000.0,0.3,200000,39391,39391,0.196955,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1009,1009,100,sa_echo,0.0,0.0,1,1.999,-1.0000000000081556e-06,0.9999999999999991,8531677970.097927,20,,,,,1.0,1000000.0,0.3,200000,39525,39525,0.197625,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1010,1010,100,sa_echo,0.0,0.0,1,1.949,-9.999999999874713e-07,0.9999999999999998,8531678869.286855,20,,,,,1.0,1000000.0,0.3,200000,40340,40340,0.2017,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1011,1011,100,sa_echo,0.0,0.0,1,2.103,-1.0000000000071747e-06,0.9999999999999996,8531677457.736162,20,,,,,1.0,1000000.0,0.3,200000,38568,38568,0.19284,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1012,1012,100,sa_echo,0.0,0.0,1,1.964,-1.0000000000053788e-06,0.9999999999999996,8531679282.98892,20,,,,,1.0,1000000.0,0.3,200000,38529,38529,0.192645,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1013,1013,100,sa_echo,0.0,0.0,1,1.952,-9.99999999995067e-07,0.9999999999999996,8531678777.29928,20,,,,,1.0,1000000.0,0.3,200000,37182,37182,0.18591,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1014,1014,100,sa_echo,0.0,0.0,1,1.974,-1.0000000000115365e-06,1.0000000000000002,8531678147.041822,20,,,,,1.0,1000000.0,0.3,200000,39205,39205,0.196025,100.0,8,1
spectral_dense,spectral_dense_N100_k1e6_seed1015,1015,100,sa_echo,0.0,0.0,1,2.0,-1.0000000000137018e-06,0.9999999999999996,8531678750.2943325,20,,,,,1.0,1000000.0,0.3,200000,39027,39027,0.195135,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1016,1016,100,sa_echo,0.0,0.0,1,1.992,-1.0000000000006016e-06,0.9999999999999993,8531678428.746837,20,,,,,1.0,1000000.0,0.3,200000,38396,38396,0.19198,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1017,1017,100,sa_echo,0.0,0.0,1,2.027,-1.0000000000072838e-06,1.0000000000000004,8531678427.223472,20,,,,,1.0,1000000.0,0.3,200000,42737,42737,0.213685,100.0,8,3
spectral_dense,spectral_dense_N100_k1e6_seed1018,1018,100,sa_echo,0.0,0.0,1,2.182,-1.0000000000009925e-06,0.9999999999999993,8531677953.543775,20,,,,,1.0,1000000.0,0.3,200000,37972,37972,0.18986,100.0,8,2
spectral_dense,spectral_dense_N100_k1e6_seed1019,1019,100,sa_echo,0.0,0.0,1,2.192,-1.0000000000101855e-06,0.9999999999999996,8531677671.538626,20,,,,,1.0,1000000.0,0.3,200000,37029,37029,0.185145,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1000,1000,200,sa_echo,0.0,0.0,1,6.394,-1.000000000012479e-06,1.0,9249146822.238897,40,,,,,1.0,1000000.0,0.3,400000,72646,72646,0.181615,100.0,8,4
spectral_dense,spectral_dense_N200_k1e6_seed1001,1001,200,sa_echo,0.0,0.0,1,6.526,-9.999999999993316e-07,0.9999999999999996,9249147336.704828,40,,,,,1.0,1000000.0,0.3,400000,74757,74757,0.1868925,100.0,8,1
spectral_dense,spectral_dense_N200_k1e6_seed1002,1002,200,sa_echo,0.0,0.0,1,6.435,-9.999999999912319e-07,0.9999999999999996,9249147684.643908,40,,,,,1.0,1000000.0,0.3,400000,73386,73386,0.183465,100.0,8,3
spectral_dense,spectral_dense_N200_k1e6_seed1003,1003,200,sa_echo,0.0,0.0,1,6.841,-9.999999999920696e-07,0.9999999999999984,9249147851.373072,40,,,,,1.0,1000000.0,0.3,400000,72877,72877,0.1821925,100.0,8,4
spectral_dense,spectral_dense_N200_k1e6_seed1004,1004,200,sa_echo,0.0,0.0,1,6.638,-9.999999999947037e-07,0.9999999999999991,9249146419.762365,40,,,,,1.0,1000000.0,0.3,400000,68349,68349,0.1708725,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1005,1005,200,sa_echo,0.0,0.0,1,6.325,-9.999999999931028e-07,0.9999999999999993,9249146580.304514,40,,,,,1.0,1000000.0,0.3,400000,72961,72961,0.1824025,100.0,8,3
spectral_dense,spectral_dense_N200_k1e6_seed1006,1006,200,sa_echo,0.0,0.0,1,6.576,-1.0000000000091003e-06,1.0,9249149090.433115,40,,,,,1.0,1000000.0,0.3,400000,73631,73631,0.1840775,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1007,1007,200,sa_echo,0.0,0.0,1,6.398,-9.999999999978345e-07,0.9999999999999991,9249146277.414179,40,,,,,1.0,1000000.0,0.3,400000,71056,71056,0.17764,100.0,8,1
spectral_dense,spectral_dense_N200_k1e6_seed1008,1008,200,sa_echo,0.0,0.0,1,6.672,-1.0000000000067057e-06,0.9999999999999998,9249147162.007587,40,,,,,1.0,1000000.0,0.3,400000,72766,72766,0.181915,100.0,8,3
spectral_dense,spectral_dense_N200_k1e6_seed1009,1009,200,sa_echo,0.0,0.0,1,6.46,-9.999999999844317e-07,0.999999999999998,9249148070.60846,40,,,,,1.0,1000000.0,0.3,400000,75751,75751,0.1893775,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1010,1010,200,sa_echo,0.0,0.0,1,6.644,-1.0000000000001844e-06,1.0000000000000009,9249147819.516838,40,,,,,1.0,1000000.0,0.3,400000,72319,72319,0.1807975,100.0,8,3
spectral_dense,spectral_dense_N200_k1e6_seed1011,1011,200,sa_echo,0.0,0.0,1,6.529,-9.99999999983253e-07,1.0000000000000004,9249146830.38489,40,,,,,1.0,1000000.0,0.3,400000,75565,75565,0.1889125,100.0,8,1
spectral_dense,spectral_dense_N200_k1e6_seed1012,1012,200,sa_echo,0.0,0.0,1,6.799,-9.99999999995341e-07,0.9999999999999987,9249147325.095715,40,,,,,1.0,1000000.0,0.3,400000,75221,75221,0.1880525,100.0,8,4
spectral_dense,spectral_dense_N200_k1e6_seed1013,1013,200,sa_echo,0.0,0.0,1,6.474,-9.999999999915533e-07,1.0000000000000013,9249146492.720755,40,,,,,1.0,1000000.0,0.3,400000,72540,72540,0.18135,100.0,8,3
spectral_dense,spectral_dense_N200_k1e6_seed1014,1014,200,sa_echo,0.0,0.0,1,7.175,-1.0000000000004944e-06,1.0000000000000004,9249147587.56027,40,,,,,1.0,1000000.0,0.3,400000,75299,75299,0.1882475,100.0,8,3
spectral_dense,spectral_dense_N200_k1e6_seed1015,1015,200,sa_echo,0.0,0.0,1,6.464,-9.999999999960466e-07,0.9999999999999996,9249146210.269722,40,,,,,1.0,1000000.0,0.3,400000,72099,72099,0.1802475,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1016,1016,200,sa_echo,0.0,0.0,1,6.629,-1.000000000005202e-06,0.9999999999999992,9249145948.674414,40,,,,,1.0,1000000.0,0.3,400000,71607,71607,0.1790175,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1017,1017,200,sa_echo,0.0,0.0,1,6.59,-9.99999999997962e-07,0.9999999999999998,9249147104.158382,40,,,,,1.0,1000000.0,0.3,400000,70480,70480,0.1762,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1018,1018,200,sa_echo,0.018899674542862007,0.018899674542862007,1,6.538,-1.0000000000001016e-06,0.9999999999999996,9249148595.142582,40,,,,,1.0,1000000.0,0.3,400000,70125,70125,0.1753125,100.0,8,2
spectral_dense,spectral_dense_N200_k1e6_seed1019,1019,200,sa_echo,0.0,0.0,1,6.572,-9.999999999866151e-07,1.0000000000000009,9249147469.385103,40,,,,,1.0,1000000.0,0.3,400000,71552,71552,0.17888,100.0,8,3
spectral_dense,spectral_dense_N300_k1e6_seed1000,1000,300,sa_echo,0.03374693197308443,0.03374693197308443,1,15.604,-9.999999999984137e-07,1.0,9495723146.928234,60,,,,,1.0,1000000.0,0.3,600000,108083,108083,0.18013833333333334,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1001,1001,300,sa_echo,0.0,0.0,1,15.737,-1.0000000000007161e-06,0.999999999999998,9495724388.845924,60,,,,,1.0,1000000.0,0.3,600000,99250,99250,0.16541666666666666,100.0,8,3
spectral_dense,spectral_dense_N300_k1e6_seed1002,1002,300,sa_echo,0.0,0.0,1,16.151,-1.0000000000136977e-06,0.9999999999999973,9495724301.555166,60,,,,,1.0,1000000.0,0.3,600000,106797,106797,0.177995,100.0,8,6
spectral_dense,spectral_dense_N300_k1e6_seed1003,1003,300,sa_echo,0.0,0.0,1,18.386,-9.99999999983765e-07,0.9999999999999969,9495725696.255388,60,,,,,1.0,1000000.0,0.3,600000,104958,104958,0.17493,100.0,8,3
spectral_dense,spectral_dense_N300_k1e6_seed1004,1004,300,sa_echo,0.0,0.0,1,15.918,-9.99999999995903e-07,0.9999999999999998,9495724126.12267,60,,,,,1.0,1000000.0,0.3,600000,99197,99197,0.16532833333333333,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1005,1005,300,sa_echo,0.0,0.0,1,16.136,-1.0000000000005988e-06,0.9999999999999997,9495724473.273993,60,,,,,1.0,1000000.0,0.3,600000,99556,99556,0.16592666666666667,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1006,1006,300,sa_echo,0.0,0.0,1,15.995,-1.0000000000019306e-06,0.9999999999999986,9495725242.261477,60,,,,,1.0,1000000.0,0.3,600000,101126,101126,0.16854333333333332,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1007,1007,300,sa_echo,0.0,0.0,1,16.365,-1.0000000000083727e-06,1.0000000000000004,9495724226.851397,60,,,,,1.0,1000000.0,0.3,600000,100842,100842,0.16807,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1008,1008,300,sa_echo,0.02979664589110613,0.02979664589110613,1,17.35,-1.0000000000064059e-06,0.9999999999999996,9495724434.275333,60,,,,,1.0,1000000.0,0.3,600000,102739,102739,0.17123166666666667,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1009,1009,300,sa_echo,0.0,0.0,1,16.425,-1.0000000000019267e-06,0.9999999999999984,9495724019.73786,60,,,,,1.0,1000000.0,0.3,600000,103814,103814,0.17302333333333333,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1010,1010,300,sa_echo,0.03133846366015579,0.03133846366015579,1,16.347,-9.99999999992816e-07,0.9999999999999982,9495723566.396578,60,,,,,1.0,1000000.0,0.3,600000,98013,98013,0.163355,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1011,1011,300,sa_echo,0.0,0.0,1,15.596,-9.999999999871507e-07,1.0,9495723746.804024,60,,,,,1.0,1000000.0,0.3,600000,109307,109307,0.18217833333333333,100.0,8,3
spectral_dense,spectral_dense_N300_k1e6_seed1012,1012,300,sa_echo,0.03452278537784312,0.03452278537784312,1,15.461,-1.0000000000005099e-06,0.9999999999999993,9495722930.401506,60,,,,,1.0,1000000.0,0.3,600000,103285,103285,0.17214166666666667,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1013,1013,300,sa_echo,0.029346682117790117,0.029346682117790117,1,15.722,-1.0000000000016368e-06,0.9999999999999996,9495723931.16138,60,,,,,1.0,1000000.0,0.3,600000,102734,102734,0.17122333333333334,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1014,1014,300,sa_echo,0.0,0.0,1,15.54,-9.999999999984651e-07,0.9999999999999991,9495723313.045353,60,,,,,1.0,1000000.0,0.3,600000,100709,100709,0.16784833333333332,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1015,1015,300,sa_echo,0.0,0.0,1,16.192,-9.999999999976374e-07,0.9999999999999998,9495723373.24561,60,,,,,1.0,1000000.0,0.3,600000,102800,102800,0.17133333333333334,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1016,1016,300,sa_echo,0.045848198548629523,0.045848198548629523,1,16.325,-9.999999999943174e-07,1.0000000000000022,9495725175.936922,60,,,,,1.0,1000000.0,0.3,600000,105432,105432,0.17572,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1017,1017,300,sa_echo,0.0,0.0,1,15.953,-1.0000000000115598e-06,0.9999999999999991,9495723501.724829,60,,,,,1.0,1000000.0,0.3,600000,100277,100277,0.16712833333333332,100.0,8,5
spectral_dense,spectral_dense_N300_k1e6_seed1018,1018,300,sa_echo,0.0,0.0,1,15.609,-9.9999999998139e-07,0.9999999999999993,9495723989.771133,60,,,,,1.0,1000000.0,0.3,600000,101825,101825,0.16970833333333332,100.0,8,4
spectral_dense,spectral_dense_N300_k1e6_seed1019,1019,300,sa_echo,0.0,0.0,1,16.844,-9.999999999973752e-07,0.9999999999999993,9495723679.285547,60,,,,,1.0,1000000.0,0.3,600000,112284,112284,0.18714,100.0,8,3
