benchmark_family,instance_id,seed,N,solver,raw_objective,energy_total,is_feasible,runtime_sec,eigen_min,eigen_max,condition_number,neg_eigs,edge_prob,num_edges,k_frac,K_card,penalty_weight,kappa_target,neg_frac,budget_total_flips,target_flips_used,echo_final_stage_flips,echo_final_stage_frac,echo_tau0,echo_num_stages,echo_best_stage
spectral_dense,spectral_dense_N200_k1e2_seed1003,1003,200,sa,0.7256795480261952,0.7256795480261952,1,6.393,-0.010000000000000005,0.9999999999999983,10000.000000000871,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1004,1004,200,sa,0.7167389202769685,0.7167389202769685,1,6.282,-0.010000000000000068,0.9999999999999974,10000.000000000557,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1005,1005,200,sa,0.6628598893500055,0.6628598893500055,1,6.398,-0.009999999999999874,0.9999999999999979,9999.999999999389,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1006,1006,200,sa,0.6922217941151213,0.6922217941151213,1,6.324,-0.01000000000000011,1.0000000000000004,9999.99999999958,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1007,1007,200,sa,0.6868527718801518,0.6868527718801518,1,6.211,-0.010000000000000023,1.0000000000000022,9999.99999999963,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1008,1008,200,sa,0.6851969022798156,0.6851969022798156,1,6.303,-0.010000000000000089,0.9999999999999997,10000.000000000222,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1009,1009,200,sa,0.6414040646019664,0.6414040646019664,1,6.328,-0.010000000000000028,0.9999999999999998,10000.000000002208,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1010,1010,200,sa,0.7287801411360553,0.7287801411360553,1,6.246,-0.010000000000000113,0.999999999999998,9999.999999999263,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1011,1011,200,sa,0.6909675672404147,0.6909675672404147,1,6.271,-0.00999999999999999,0.9999999999999974,10000.000000000486,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1012,1012,200,sa,0.7061212679067307,0.7061212679067307,1,6.142,-0.009999999999999952,1.0000000000000009,10000.000000001308,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1013,1013,200,sa,0.7237471907217631,0.7237471907217631,1,6.28,-0.009999999999999936,0.9999999999999994,9999.99999999818,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1014,1014,200,sa,0.6470668960333481,0.6470668960333481,1,6.264,-0.010000000000000016,1.0000000000000004,9999.999999999463,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1015,1015,200,sa,0.6944212228565564,0.6944212228565564,1,6.501,-0.010000000000000054,0.9999999999999998,10000.000000000471,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1016,1016,200,sa,0.7810741720584425,0.7810741720584425,1,6.267,-0.009999999999999966,1.000000000000001,9999.999999996391,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1017,1017,200,sa,0.7491549149735378,0.7491549149735378,1,6.384,-0.010000000000000087,1.0000000000000016,10000.000000000004,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1018,1018,200,sa,0.7193329727992064,0.7193329727992064,1,6.151,-0.009999999999999972,1.0000000000000009,10000.000000001832,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N200_k1e2_seed1019,1019,200,sa,0.7067397847151248,0.7067397847151248,1,6.309,-0.009999999999999913,0.9999999999999992,10000.000000003138,60,,,,,1.0,100.0,0.3,400000,400000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1000,1000,300,sa,1.14391911047585,1.14391911047585,1,13.36,-0.00999999999999997,0.9999999999999999,10000.000000000347,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1001,1001,300,sa,1.0749926702471937,1.0749926702471937,1,12.899,-0.009999999999999886,1.0000000000000002,10000.000000000126,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1002,1002,300,sa,1.1903793930725592,1.1903793930725592,1,13.365,-0.010000000000000103,0.9999999999999984,9999.99999999994,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1003,1003,300,sa,1.0783287593148623,1.0783287593148623,1,12.952,-0.009999999999999988,1.0000000000000007,9999.999999996884,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1004,1004,300,sa,1.114205697559213,1.114205697559213,1,13.714,-0.009999999999999967,0.9999999999999997,9999.999999998223,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1005,1005,300,sa,1.1527163811693342,1.1527163811693342,1,13.21,-0.009999999999999997,0.9999999999999982,10000.000000000739,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1006,1006,300,sa,1.1746132362947799,1.1746132362947799,1,13.038,-0.009999999999999998,0.9999999999999993,9999.999999999029,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1007,1007,300,sa,1.0499051590494581,1.0499051590494581,1,13.003,-0.01000000000000002,1.000000000000001,10000.000000002692,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1008,1008,300,sa,1.0646840127342283,1.0646840127342283,1,13.179,-0.009999999999999941,1.0000000000000009,10000.000000001291,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1009,1009,300,sa,1.095180655110223,1.095180655110223,1,13.151,-0.010000000000000077,1.0000000000000009,10000.000000000085,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1010,1010,300,sa,1.0383654932349986,1.0383654932349986,1,13.377,-0.009999999999999985,0.999999999999999,10000.000000001477,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1011,1011,300,sa,1.0233416455581725,1.0233416455581725,1,13.106,-0.010000000000000045,1.0000000000000013,9999.999999999314,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1012,1012,300,sa,1.1919510589188589,1.1919510589188589,1,13.794,-0.01000000000000001,0.9999999999999971,10000.000000000207,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1013,1013,300,sa,1.126408472127741,1.126408472127741,1,13.034,-0.009999999999999952,0.9999999999999964,9999.999999999596,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1014,1014,300,sa,1.0876865427357498,1.0876865427357498,1,12.904,-0.009999999999999929,1.0000000000000009,10000.000000001091,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1015,1015,300,sa,1.0504516217359177,1.0504516217359177,1,13.476,-0.009999999999999953,1.0000000000000013,10000.000000000278,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1016,1016,300,sa,1.1703983449610071,1.1703983449610071,1,13.33,-0.010000000000000018,1.0000000000000007,10000.000000004706,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1017,1017,300,sa,1.1911763149213555,1.1911763149213555,1,13.573,-0.010000000000000021,0.9999999999999997,9999.99999999926,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1018,1018,300,sa,1.0778997439880533,1.0778997439880533,1,13.243,-0.01000000000000002,0.9999999999999994,10000.000000000544,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N300_k1e2_seed1019,1019,300,sa,1.0585360759949511,1.0585360759949511,1,13.042,-0.010000000000000018,0.9999999999999987,9999.999999999993,90,,,,,1.0,100.0,0.3,600000,600000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1000,1000,100,sa,0.11463830343182768,0.11463830343182768,1,1.898,-0.00010000000000001383,1.0,99999999.96586508,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1001,1001,100,sa,0.10649418791357594,0.10649418791357594,1,1.758,-9.999999999997653e-05,1.0000000000000002,100000000.15644765,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1002,1002,100,sa,0.10672538846690505,0.10672538846690505,1,1.822,-0.00010000000000001537,1.0000000000000013,100000000.15109526,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1003,1003,100,sa,0.129154470638913,0.129154470638913,1,1.837,-9.999999999999312e-05,1.0000000000000007,99999999.98557973,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1004,1004,100,sa,0.11223609425821628,0.11223609425821628,1,1.822,-0.00010000000000001037,1.0,99999999.67993881,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1005,1005,100,sa,0.11346092858068808,0.11346092858068808,1,1.812,-0.0001000000000000065,0.9999999999999993,99999999.97771227,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1006,1006,100,sa,0.11090986054431878,0.11090986054431878,1,1.837,-0.0001000000000000262,1.0,99999999.79508543,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1007,1007,100,sa,0.08660283155036506,0.08660283155036506,1,1.822,-9.999999999998625e-05,1.0000000000000004,99999999.95918225,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1008,1008,100,sa,0.11166296810982196,0.11166296810982196,1,1.849,-9.999999999998117e-05,1.0,100000000.08326016,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1009,1009,100,sa,0.13867681061995193,0.13867681061995193,1,1.896,-0.00010000000000001737,0.9999999999999994,100000000.1246645,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1010,1010,100,sa,0.12310890989531345,0.12310890989531345,1,1.835,-9.999999999999473e-05,0.9999999999999998,100000000.0332378,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1011,1011,100,sa,0.10054303783949115,0.10054303783949115,1,1.929,-9.999999999996881e-05,1.0000000000000002,99999999.95368545,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1012,1012,100,sa,0.10998527464635184,0.10998527464635184,1,1.843,-0.00010000000000003135,0.9999999999999999,99999999.87124407,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
spectral_dense,spectral_dense_N100_k1e4_seed1013,1013,100,sa,0.10705477774374161,0.10705477774374161,1,1.835,-9.999999999997947e-05,1.0,100000000.09104522,30,,,,,1.0,10000.0,0.3,200000,200000,,,,,
