scenario_id,scenario_name,seed,N,M,K,L,echo_raw_objective,echo_energy,echo_feasible,echo_runtime_sec,echo_chosen_premium_band,echo_chosen_deductible_band,echo_selected_features_count,echo_selected_reg_features_count,echo_tau0,echo_num_stages,echo_best_stage,echo_steps_used,echo_final_condition_number,echo_final_negative_eigs,echo_final_roughness,sa_raw_objective,sa_energy,sa_feasible,sa_runtime_sec,greedy_raw_objective,greedy_energy,greedy_feasible,gurobi_ran,gurobi_raw_objective,gurobi_energy,gurobi_feasible,gurobi_status,gap_echo_to_sa,gap_echo_to_greedy,gap_echo_to_gurobi,echo_beats_sa,echo_ties_sa,echo_loses_sa,echo_beats_greedy,echo_ties_greedy,echo_beats_gurobi,echo_ties_gurobi,echo_loses_gurobi,w_onehot,w_reg,w_aff
3,S3_tight_regulation,1011,50,4,5,3,2127.8424560330404,-34721800.9581034,1,20.255570650100708,5,3,7,7,1000000.0,7,6,800000,345001.50782309566,15,8061029.254089256,2127.8424560330404,-34721800.9581034,1.0,20.856915,2927.8424560330404,-34721000.9581034,1,1,2127.8424560330404,-34721800.9581034,1,OPTIMAL,0.0,-800.0,0.0,0,1,0,1,0,0,1,0,347239.2880055942,694478.5760111884,0.0
3,S3_tight_regulation,1012,50,4,5,3,4603.247701591776,-32788773.82292044,1,20.793612241744995,5,3,7,7,1000000.0,7,6,800000,350446.4699707075,15,7612780.883585167,5574.376415846216,-32787802.694206186,1.0,21.0569322,5103.247701591776,-32788273.82292044,1,1,4603.247701591776,-32788773.82292044,1,OPTIMAL,-971.1287142544406,-500.0,0.0,1,0,0,1,0,0,1,0,327933.7707062204,655867.5414124408,0.0
3,S3_tight_regulation,1013,50,4,5,3,5064.7499237903885,-31687634.5714484,1,20.490422010421756,5,2,6,6,1000000.0,7,6,800000,482284.3655574076,14,8703341.802076321,5064.7499237903885,-31687634.5714484,1.0,21.2597873,5564.7499237903885,-31687134.5714484,1,1,5064.7499237903885,-31687634.5714484,1,OPTIMAL,0.0,-500.0,0.0,0,1,0,1,0,0,1,0,428279.7205590836,856559.4411181671,0.0
3,S3_tight_regulation,1014,50,4,5,3,5719.982557122337,-22614411.81670816,1,21.46529483795166,5,4,6,6,1000000.0,7,6,800000,351395.5029478294,14,6211812.911967087,5719.982557122337,-22614411.81670816,1.0,20.7363214,6147.184526322964,-22613984.61473896,1,1,5719.982557122337,-22614411.81670816,1,OPTIMAL,0.0,-427.201969200627,0.0,0,1,0,1,0,0,1,0,305677.45674682804,611354.9134936561,0.0
3,S3_tight_regulation,1015,50,4,5,3,10936.1451741963,-24501445.441900782,1,21.10177779197693,5,2,6,6,1000000.0,7,6,800000,351187.10327012563,14,6731364.599926795,10936.1451741963,-24501445.441900782,1.0,20.7326549,12876.698201252671,-24499504.88887373,1,1,10936.1451741963,-24501445.441900782,1,OPTIMAL,0.0,-1940.553027056372,0.0,0,1,0,1,0,0,1,0,331248.39982533746,662496.7996506749,0.0
3,S3_tight_regulation,1016,50,4,5,3,9469.373698527874,-37686729.47478424,1,21.36906123161316,5,2,7,7,1000000.0,7,6,800000,397068.8672011439,15,8750919.930237988,6516.138620885969,-37689682.70986187,1.0,20.778524800000003,7811.164141421621,-37688387.68434134,1,1,6516.138620885969,-37689682.70986187,1,OPTIMAL,2953.2350776419044,1658.2095571062528,2953.2350776419044,0,0,1,0,0,0,0,1,376961.9884848275,753923.976969655,0.0
3,S3_tight_regulation,1017,50,4,5,3,4702.569736269055,-25353760.122665357,1,27.362908840179443,5,4,7,7,1000000.0,7,6,800000,273172.94311405125,15,5886764.956688012,4702.569736269055,-25353760.12266536,1.0,20.8693112,7667.59971092247,-25350795.0926907,1,1,4702.569736269055,-25353760.12266536,1,OPTIMAL,0.0,-2965.0299746534147,0.0,0,1,0,1,0,0,1,0,253584.62692401616,507169.2538480323,0.0
3,S3_tight_regulation,1018,50,4,5,3,4286.996295281133,-35739799.0698974,1,21.495341062545776,5,1,7,7,1000000.0,8,7,800000,213907.5673824092,15,8297796.880456445,4286.996295281133,-35739799.0698974,1.0,20.9431784,4886.996295281133,-35739199.0698974,1,1,4286.996295281133,-35739799.0698974,1,OPTIMAL,0.0,-600.0,0.0,0,1,0,1,0,0,1,0,357440.86066192685,714881.7213238537,0.0
3,S3_tight_regulation,1019,50,4,5,3,5843.066182517177,-33857892.673301466,1,21.22986364364624,5,1,7,7,1000000.0,7,6,800000,405870.41024955775,15,7861229.625435269,5843.066182517177,-33857892.673301466,1.0,20.9132239,7785.357803768416,-33855950.38168021,1,1,5843.066182517177,-33857892.673301466,1,OPTIMAL,0.0,-1942.2916212512384,0.0,0,1,0,1,0,0,1,0,338637.3573948399,677274.7147896799,0.0
3,S3_tight_regulation,2000,60,4,5,4,6213.294736357171,-49053211.043926254,1,22.04352831840515,5,2,8,8,1000000.0,7,6,800000,1194258.0929725023,16,19924087.787192397,6213.294736357171,-49053211.043926254,1.0,21.2021851,7025.650465709699,-49052398.6881969,1,1,6213.294736357171,-49053211.043926254,1,OPTIMAL,0.0,-812.3557293525282,0.0,0,1,0,1,0,0,1,0,377380.1872204816,754760.3744409631,0.0
3,S3_tight_regulation,2001,60,4,5,4,5678.6606103656095,-50319485.64633837,1,21.874842643737797,5,1,8,8,1000000.0,7,6,800000,1223672.477752857,16,20438143.635818634,5678.6606103656095,-50319485.64633837,1.0,21.5359527,6897.529349071629,-50318266.77759967,1,1,5678.6606103656095,-50319485.64633837,1,OPTIMAL,0.0,-1218.86873870602,0.0,0,1,0,1,0,0,1,0,387116.6485149904,774233.2970299807,0.0
3,S3_tight_regulation,2002,60,4,5,4,5890.628464336416,-52284413.4363452,1,22.32580327987671,5,1,8,8,1000000.0,7,6,800000,1338220.5719933035,16,21236224.948620062,5890.628464336416,-52284413.4363452,1.0,21.0326741,8653.330603312023,-52281650.73420622,1,1,5890.628464336416,-52284413.4363452,1,OPTIMAL,0.0,-2762.7021389756064,0.0,0,1,0,1,0,0,1,0,402233.1081908426,804466.2163816852,0.0
3,S3_tight_regulation,2003,60,4,5,4,7077.370844188232,-52185655.58595877,1,22.480191707611084,5,4,8,8,1000000.0,7,6,800000,1315494.5538921205,16,21196593.023938216,7077.370844188232,-52185655.58595877,1.0,21.1760589,8310.826240911183,-52184422.130562045,1,1,7077.370844188232,-52185655.58595877,1,OPTIMAL,0.0,-1233.4553967229513,0.0,0,1,0,1,0,0,1,0,401482.5612061767,802965.1224123534,0.0
3,S3_tight_regulation,2004,60,4,5,4,4930.2834816028935,-49304086.60455023,1,22.04093909263611,5,2,8,8,1000000.0,7,6,800000,1022185.563654521,16,20025476.278719258,4274.986323833929,-49304741.90170799,1.0,20.8597652,4474.986323833929,-49304541.90170799,1,1,4274.986323833929,-49304741.90170799,1,OPTIMAL,655.2971577689641,455.2971577689641,655.2971577689641,0,0,1,0,0,0,0,1,379300.12990793725,758600.2598158745,0.0
3,S3_tight_regulation,2005,60,4,5,4,8759.90883750637,-54897926.176784486,1,22.33806085586548,5,3,8,8,1000000.0,7,6,800000,1282363.7029041075,16,22298780.766964387,8578.221709009707,-54898107.86391299,1.0,20.9697056,9981.957318528412,-54896704.12830348,1,1,8578.221709009707,-54898107.86391299,1,OPTIMAL,181.6871284966619,-1222.0484810220423,181.6871284966619,0,0,1,1,0,0,0,1,422359.1237355537,844718.2474711074,0.0
3,S3_tight_regulation,2006,60,4,5,4,8612.047999322202,-54203036.19827575,1,22.56744146347046,5,2,8,8,1000000.0,7,6,800000,1221358.6247724732,16,22016509.727539767,8612.047999322202,-54203036.19827575,1.0,21.4573594,9164.579096982176,-54202483.667178094,1,1,8612.047999322202,-54203036.19827575,1,OPTIMAL,0.0,-552.531097659974,0.0,0,1,0,1,0,0,1,0,417012.6788175005,834025.357635001,0.0
3,S3_tight_regulation,2007,60,4,5,4,4384.797418127457,-53284505.35046235,1,22.41450381278992,5,4,8,8,1000000.0,7,6,800000,1201321.9358312818,16,21641800.456433486,4384.797418127457,-53284505.35046235,1.0,21.111719200000003,4831.185168080786,-53284058.96271239,1,1,4091.641344414088,-53284798.50653606,1,OPTIMAL,0.0,-446.3877499533292,293.15607371336864,0,1,0,1,0,0,0,1,409914.53959908057,819829.0791981611,0.0
3,S3_tight_regulation,2008,60,4,5,4,9638.193085336992,-53341473.585261874,1,22.68527054786682,5,4,8,8,1000000.0,7,6,800000,1115584.2259771104,16,21667011.431278177,9638.193085336992,-53341473.585261874,1.0,21.140052,12378.930756207086,-53338732.847591005,1,1,9638.193085336992,-53341473.585261874,1,OPTIMAL,0.0,-2740.737670870094,0.0,0,1,0,1,0,0,1,0,410393.1675257478,820786.3350514956,0.0
3,S3_tight_regulation,2009,60,4,5,4,8418.798050969328,-51690715.17582667,1,22.60998296737671,5,4,8,8,1000000.0,7,6,800000,1380613.728531652,16,20996122.69902417,8418.798050969328,-51690715.17582667,1.0,21.2781031,10296.965182629678,-51688837.00869501,1,1,7443.6354482484785,-51691690.33842939,1,OPTIMAL,0.0,-1878.1671316603497,975.1626027208496,0,1,0,1,0,0,0,1,397685.6459529049,795371.2919058098,0.0
3,S3_tight_regulation,2000,100,4,5,4,11531.85131318504,-239364522.35707688,1,27.972435474395752,5,2,13,13,1000000.0,7,6,800000,3071212.544663177,22,43386431.45909914,10150.20136561823,-217720878.2385825,1.0,22.3033828,11531.85131318504,-217719496.58863497,1,1,10150.20136561823,-217720878.2385825,1,OPTIMAL,1381.6499475668115,1.8189894035458565e-12,1381.6499475668115,0,0,1,0,1,0,0,1,640385.3777645532,1408847.8310820172,0.0
3,S3_tight_regulation,2001,100,4,5,4,10342.514532815132,-240245724.9245413,1,25.50477933883667,5,3,13,13,1000000.0,7,6,800000,3078986.48957855,22,43545954.3104558,10342.514532815132,-218521125.99612865,1.0,22.4852014,9946.386385592952,-218521522.12427583,1,1,8648.739253849722,-218522819.7714076,1,OPTIMAL,0.0,396.1281472221799,1693.7752789654096,0,1,0,0,0,0,0,1,642739.613266651,1414027.1491866324,0.0
3,S3_tight_regulation,2002,100,4,5,4,11992.039298540658,-263465433.01430985,1,26.16981029510498,5,3,13,13,1000000.0,7,6,800000,3694928.265954383,22,47754780.14477591,9567.570363165793,-239643521.02842465,1.0,22.0730284,11552.664772668006,-239641535.9340151,1,1,9215.406035938311,-239643873.19275185,1,OPTIMAL,2424.4689353748654,439.37452587265216,2776.633262602347,0,0,1,0,0,0,0,1,704862.0252905524,1550696.4556392154,0.0
3,S3_tight_regulation,2003,100,4,5,4,11953.352234908229,-259347825.00709945,1,27.582945108413696,5,1,13,13,1000000.0,7,6,800000,3445363.648937152,22,47008444.74822311,11953.352234908229,-235895817.22607893,1.0,22.116526,15278.91292766231,-235892491.6653861,1,1,11953.352234908229,-235895817.22607887,1,OPTIMAL,-1.8189894035458565e-12,-3325.560692754083,-1.8189894035458565e-12,0,1,0,1,0,0,1,0,693846.3840538638,1526462.0449185006,0.0
3,S3_tight_regulation,2004,100,4,5,4,7539.463879609291,-253504814.7065851,1,30.766185522079468,5,1,13,13,1000000.0,7,6,800000,3224610.288828791,22,45948638.59349672,8298.847743607832,-230580787.3426201,1.0,22.4704768,8626.992589724805,-230580459.197774,1,1,7539.463879609291,-230581546.7264841,1,OPTIMAL,-759.3838639985406,-1087.5287101155136,0.0,1,0,0,1,0,0,1,0,678203.1946775405,1492047.028290589,0.0
3,S3_tight_regulation,2005,100,4,5,4,17530.431925445642,-248206458.66258287,1,34.295422077178955,5,1,13,13,1000000.0,7,6,800000,3053872.1795477644,22,44966526.72681292,17061.952205343594,-248206927.14230296,1.0,22.661238,16687.660194709308,-248207301.4343136,1,1,15783.60904626132,-248208205.485462,1,OPTIMAL,468.4797201020483,842.7717307363346,1746.822879184323,0,0,1,0,0,0,0,1,730070.5561603189,1460141.1123206378,0.0
3,S3_tight_regulation,2006,100,4,5,4,11938.42349874292,-239926674.0076524,1,29.01227569580078,5,1,13,13,1000000.0,7,6,800000,2847553.2277647103,22,43465633.61197118,11466.874147636312,-239927145.5570035,1.0,22.810817,14270.17896134474,-239924342.25218976,1,1,11466.874147636312,-239927145.5570035,1,OPTIMAL,471.549351106607,-2331.755462601821,471.549351106607,0,0,1,1,0,0,0,1,705701.8012680915,1411403.602536183,0.0
3,S3_tight_regulation,2007,100,4,5,4,7701.913434571879,-216845623.22764176,1,26.32510805130005,5,1,13,13,1000000.0,7,6,800000,2575194.012242222,22,39283691.2660304,7701.913434571879,-216845623.22764176,1.0,22.2370515,8885.767236968086,-216844439.37383932,1,1,6671.7117599541125,-216846653.4293164,1,OPTIMAL,0.0,-1183.8538023962064,1030.201674617767,0,1,0,1,0,0,0,1,637803.8974737541,1275607.7949475085,0.0
3,S3_tight_regulation,2008,100,4,5,4,16344.325417522294,-238643531.89346355,1,26.061376094818115,5,2,13,13,1000000.0,7,6,800000,2874515.2557845404,22,43233948.10456542,15564.465606410824,-238644311.75327465,1.0,22.4243387,17967.66398725096,-238641908.55489376,1,1,15406.176580286665,-238644470.0423008,1,OPTIMAL,779.8598111114698,-1623.3385697286649,938.1488372356288,0,0,1,1,0,0,0,1,701940.8124084735,1403881.624816947,0.0
3,S3_tight_regulation,2009,100,4,5,4,17874.947573332338,-231916530.55091825,1,26.76970744132996,5,4,13,13,1000000.0,7,6,800000,3262685.547276519,22,42015592.11787199,17857.940765959556,-231916547.5577256,1.0,23.0121304,18505.93855847145,-231915899.55993307,1,1,16899.78497061149,-231917505.7135209,1,OPTIMAL,17.006807372781623,-630.990985139113,975.1626027208476,0,0,1,1,0,0,0,1,682160.0161720341,1364320.0323440682,0.0
3,S3_tight_regulation,2000,150,4,5,5,18024.03103823969,-768544990.7784512,1,29.242160320281982,5,3,20,20,1000000.0,7,6,800000,13857357.227104785,30,155874048.44986844,17518.04203154736,-768545496.767458,1.0,24.4883988,18908.43730858893,-768544106.3721808,1,0,,,0,not_run,505.989006692329,-884.4062703492418,,0,0,1,1,0,0,0,0,958307.9985155726,1916615.9970311453,0.0
3,S3_tight_regulation,2001,150,4,5,5,19279.49199252237,-747314555.2370664,1,28.939499616622925,5,4,19,19,1000000.0,7,6,800000,14420277.637814697,29,161773656.02541187,18841.232058473644,-747314993.4970005,1.0,24.4795802,22437.7307860923,-747311396.9982727,1,0,,,0,not_run,438.2599340487213,-3158.238793569933,,0,0,1,1,0,0,0,0,1032229.0534931752,2064458.1069863504,0.0
3,S3_tight_regulation,2002,150,4,5,5,18330.150983195843,-837898946.5747222,1,28.70552062988281,5,3,20,20,1000000.0,7,6,800000,16513362.375300504,30,169939949.27968124,18942.78666996588,-837898333.9390354,1.0,24.0871331,20271.17075145808,-837897005.554954,1,0,,,0,not_run,-612.6356867700379,-1941.0197682622384,,1,0,0,1,0,0,0,0,1044784.6343213284,2089569.268642657,0.0
3,S3_tight_regulation,2003,150,4,5,5,19521.20652273861,-764478095.7397836,1,29.002164602279663,5,3,20,20,1000000.0,7,6,800000,14271852.221344387,30,155049527.517197,20745.69710939607,-764476871.2491969,1.0,24.6824114,23886.756105502,-764473730.1902008,1,0,,,0,not_run,-1224.4905866574627,-4365.549582763393,,1,0,0,1,0,0,0,0,953238.9238732,1906477.8477464,0.0
3,S3_tight_regulation,2004,150,4,5,5,16687.137872734133,-798838612.6739285,1,30.489994049072266,5,2,20,20,1000000.0,7,6,800000,15002811.493447024,30,162017709.72457296,15128.171171453308,-798840171.6406298,1.0,24.4463635,17920.708648124415,-798837379.1031531,1,0,,,0,not_run,1558.966701280824,-1233.5707753902825,,0,0,1,1,0,0,0,0,996078.9274461358,1992157.854892272,0.0
3,S3_tight_regulation,2005,150,4,5,5,23781.484898781797,-793579793.3258605,1,29.44152402877808,5,4,20,20,1000000.0,7,6,800000,13740872.923885884,30,160952568.32032645,23613.86363983724,-793579960.9471195,1.0,24.7556347,25559.828057864062,-793578014.9827013,1,0,,,0,not_run,167.62125894455312,-1778.3431590822693,,0,0,1,1,0,0,0,0,989530.6419086776,1979061.2838173555,0.0
3,S3_tight_regulation,2006,150,4,5,5,16076.43329657274,-734582439.9691029,1,29.88883638381958,5,3,19,19,1000000.0,7,6,800000,13548311.012746377,29,159016869.31514335,18779.70551699152,-734579736.6968825,1.0,24.3475579,21040.712305283065,-734577475.6900942,1,0,,,0,not_run,-2703.2722204187776,-4964.279008710324,,1,0,0,1,0,0,0,0,1014638.834809944,2029277.669619888,0.0
3,S3_tight_regulation,2007,150,4,5,5,15465.66284765171,-797460746.3918713,1,29.23947668075561,5,1,20,20,1000000.0,7,6,800000,13315751.351743096,30,161738008.30497286,16293.25085756858,-797459918.8038615,1.0,24.3634954,20081.66110379406,-797456130.3936154,1,0,,,0,not_run,-827.5880099168699,-4615.998256142349,,1,0,0,1,0,0,0,0,994359.3666517696,1988718.733303539,0.0
3,S3_tight_regulation,2008,150,4,5,5,18902.295574177584,-841250731.6032027,1,30.110053777694706,5,2,20,20,1000000.0,7,6,800000,14247034.704613753,30,170619843.61936507,22021.19908334625,-841247612.6996934,1.0,24.5598835,20013.60721268541,-841249620.2915642,1,0,,,0,not_run,-3118.903509168668,-1111.311638507825,,1,0,0,1,0,0,0,0,1048964.63079648,2097929.26159296,0.0
3,S3_tight_regulation,2009,150,4,5,5,27384.245432116688,-745622581.5190293,1,29.25959587097168,5,4,19,19,1000000.0,7,6,800000,15801666.71096506,29,161409122.60939595,28809.21329395961,-745621156.5511674,1.0,24.6102433,34133.39689923012,-745615832.3675622,1,0,,,0,not_run,-1424.967861842921,-6749.151467113436,,1,0,0,1,0,0,0,0,1029903.2676304708,2059806.5352609416,0.0
3,S3_tight_regulation,2000,200,4,5,5,19549.562954661054,-1745546341.4679008,1,33.12339949607849,5,3,26,26,1000000.0,7,6,800000,22336717.252412327,37,224592973.2367464,21205.56773945425,-1745544685.4631157,1.0,27.3047912,21684.87764647417,-1745544206.1532087,1,0,,,0,not_run,-1656.0047847931928,-2135.3146918131133,,1,0,0,1,0,0,0,0,1289191.943154249,2578383.886308498,0.0
3,S3_tight_regulation,2001,200,4,5,5,29272.03980074021,-1857745472.600285,1,33.024335861206055,5,1,26,26,1000000.0,7,6,800000,23745450.17549939,37,239030291.8100169,25626.86616254285,-1857749117.7739227,1.0,27.1757543,33553.49338936493,-1857741191.146696,1,0,,,0,not_run,3645.173638197361,-4281.453588624718,,0,0,1,1,0,0,0,0,1372064.0654653497,2744128.130930699,0.0
3,S3_tight_regulation,2002,200,4,5,5,30890.29941349711,-1912487024.208602,1,32.38985276222229,5,3,26,26,1000000.0,7,6,800000,26749892.83943608,37,246073806.76638275,28308.15527212617,-1912489606.352744,1.0,27.255993,29589.48840718297,-1912488325.0196085,1,0,,,0,not_run,2582.14414137094,1300.8110063141394,,0,0,1,0,0,0,0,0,1412494.7669926267,2824989.5339852534,0.0
3,S3_tight_regulation,2003,200,4,5,5,27916.10519703287,-1708344232.533836,1,33.32866096496582,5,3,26,26,1000000.0,7,6,800000,22634393.13613272,37,219807423.40305865,27874.91507090613,-1708344273.723962,1.0,27.2232231,30503.225159430047,-1708341645.4138734,1,0,,,0,not_run,41.190126126741234,-2587.119962397177,,0,0,1,1,0,0,0,0,1261722.4140613235,2523444.8281226475,0.0
3,S3_tight_regulation,2004,200,4,5,5,22984.515513388644,-1889032826.548034,1,32.65516185760498,5,3,26,26,1000000.0,7,6,800000,25178594.83495736,37,243055076.01702303,25171.15663259593,-1889030639.9069147,1.0,27.5133467,25731.00036019012,-1889030080.0631871,1,0,,,0,not_run,-2186.6411192072846,-2746.484846801475,,1,0,0,1,0,0,0,0,1395166.773311334,2790333.546622668,0.0
3,S3_tight_regulation,2005,200,4,5,5,24860.848663809626,-1708377964.760166,1,33.409887075424194,5,2,26,26,1000000.0,7,6,800000,23040536.200856403,37,219811372.38767177,27778.66842514525,-1708375046.9404044,1.0,27.8549471,29596.68783089606,-1708373228.9209988,1,0,,,0,not_run,-2917.819761335628,-4735.839167086437,,1,0,0,1,0,0,0,0,1261745.0706121337,2523490.141224267,0.0
3,S3_tight_regulation,2006,200,4,5,5,22951.28399897585,-1751609256.576305,1,32.616761445999146,5,1,26,26,1000000.0,7,6,800000,23366795.342779905,37,225373482.9831368,23137.00967009459,-1751609070.850634,1.0,27.4005127,28652.999988250303,-1751603554.8603156,1,0,,,0,not_run,-185.7256711187365,-5701.715989274449,,1,0,0,1,0,0,0,0,1293672.236233607,2587344.472467214,0.0
3,S3_tight_regulation,2007,200,4,5,5,23364.030038119057,-1761141017.1901815,1,33.369725704193115,5,1,26,26,1000000.0,7,6,800000,23431210.98193936,37,226599937.41418675,23952.019866053743,-1761140429.2003536,1.0,26.8974822,28952.05140456492,-1761135429.168815,1,0,,,0,not_run,-587.9898279346853,-5588.021366445864,,1,0,0,1,0,0,0,0,1300712.246100605,2601424.49220121,0.0
3,S3_tight_regulation,2008,200,4,5,5,32297.436398294747,-1895784407.9242268,1,32.959691524505615,5,4,26,26,1000000.0,7,6,800000,24294763.512334857,37,243924949.4407309,28363.39073290706,-1895788341.969892,1.0,27.6067157,29588.409613677897,-1895787116.9510112,1,0,,,0,not_run,3934.0456653876863,2709.02678461685,,0,0,1,0,0,0,0,0,1400160.0482722477,2800320.096544496,0.0
3,S3_tight_regulation,2009,200,4,5,5,34856.78810588428,-1784593298.9939663,1,33.294299364089966,5,3,26,26,1000000.0,7,6,800000,25052092.75077341,37,229618865.85726765,34545.19988502786,-1784593610.5821872,1.0,27.810705,42891.06828405194,-1784585264.7137885,1,0,,,0,not_run,311.5882208564144,-8034.280178167661,,0,0,1,1,0,0,0,0,1318041.4739897123,2636082.947979425,0.0
3,S3_tight_regulation,2000,300,4,5,6,39440.45374259324,-6012044266.071172,1,42.89023399353027,5,3,39,39,1000000.0,7,6,800000,111921989.63109876,52,900670211.4668401,37202.38537856273,-6012046504.139537,1.0,33.2648132,41259.25513230136,-6012042447.269782,1,0,,,0,not_run,2238.068364030507,-1818.8013897081253,,0,0,1,1,0,0,0,0,1975060.350369549,3950120.700739098,0.0
3,S3_tight_regulation,2001,300,4,5,6,42527.989253758016,-6138023545.808423,1,42.71613430976868,5,3,39,39,1000000.0,7,6,800000,114136937.92096329,52,919543625.8378602,38248.10098788881,-6138027825.696689,1.0,33.4372145,45850.36536590105,-6138020223.43231,1,0,,,0,not_run,4279.888265869209,-3322.376112143036,,0,0,1,1,0,0,0,0,2016447.4618257792,4032894.9236515583,0.0
3,S3_tight_regulation,2002,300,4,5,6,48605.71095291845,-6274924137.663012,1,43.36944961547852,5,1,39,39,1000000.0,7,6,800000,127683765.94549005,52,940053607.0069858,45086.6091162084,-6274927656.764847,1.0,34.2550624,51949.8314414818,-6274920793.542521,1,0,,,0,not_run,3519.101836710055,-3344.1204885633488,,0,0,1,1,0,0,0,0,2061423.3716734415,4122846.743346883,0.0
3,S3_tight_regulation,2003,300,4,5,6,44153.79933902002,-5915731153.540454,1,43.0209710597992,5,4,39,39,1000000.0,7,6,800000,114026382.83299252,52,886242245.3612659,42651.89129697746,-5915732655.448496,1.0,33.4434462,44260.468972385526,-5915731046.870822,1,0,,,0,not_run,1501.9080420425598,-106.66963336550543,,0,0,1,1,0,0,0,0,1943421.5858540705,3886843.171708141,0.0
3,S3_tight_regulation,2004,300,4,5,6,43255.70947036178,-6017334539.740958,1,42.9919319152832,5,3,39,39,1000000.0,7,6,800000,123318020.66942966,52,901463314.2429272,41331.30958504404,-6017336464.140843,1.0,33.520050600000005,47585.68065670219,-6017330209.769773,1,0,,,0,not_run,1924.3998853177472,-4329.971186340408,,0,0,1,1,0,0,0,0,1976799.5385842416,3953599.0771684833,0.0
3,S3_tight_regulation,2005,300,4,5,6,45357.29880667124,-5764452396.107127,1,43.09341430664063,5,4,39,39,1000000.0,7,6,800000,113102207.1231119,52,863579353.681913,42309.54897059887,-5764455443.856963,1.0,33.5323225,45004.87000313847,-5764452748.535931,1,0,,,0,not_run,3047.749836072362,352.4288035327627,,0,0,1,0,0,0,0,0,1893724.6233265232,3787449.2466530474,0.0
3,S3_tight_regulation,2006,300,4,5,6,38989.62375078876,-6023023444.231456,1,43.51120734214783,5,2,39,39,1000000.0,7,6,800000,117503170.10383868,52,902314932.1252548,39195.93156473107,-6023023237.923642,1.0,33.4267294,42439.23447427296,-6023019994.620732,1,0,,,0,not_run,-206.307813942316,-3449.6107234842057,,1,0,0,1,0,0,0,0,1978667.0282047307,3957334.056409461,0.0
